state,county,NAME,Sex by Age_Estimate!!Total: (B01001_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total: (B17010_001E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family: (B17010_003E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_004E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_011E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present: (B17010_016E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_017E)",Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family: (B17010_023E),Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years: (B17010_024E),"Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years: (B17010_031E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present: (B17010_036E)","Poverty Status in the Past 12 Months of Families by Family Type by Presence of Related Children Under 18 Years by Age of Related Children_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years: (B17010_037E)",Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total: (B11003_001E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11003_002E),Family Type by Presence and Age of Own Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With own children of the householder under 18 years: (B11003_003E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total: (B11004_001E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family: (B11004_002E),Family Type by Presence and Age of Related Children Under 18 Years_Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years: (B11004_003E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level: (B17017_002E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Married-couple family: (B17017_004E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_015E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Family households:!!Other family: (B17017_009E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months below poverty level:!!Nonfamily households: (B17017_020E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level: (B17017_031E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Married-couple family: (B17017_033E),Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family: (B17017_038E),"Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Family households:!!Other family:!!Female householder, no spouse present: (B17017_044E)",Poverty Status in the Past 12 Months by Household Type by Age of Householder_Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Nonfamily households: (B17017_049E),Non-married-couple households below poverty level,Non-married-couple households at or above poverty level,Non-married households with 1+ kids below poverty level,Non-married households with 1+ kids at or above poverty level,% of Married Households Below Poverty Level,% of Non-Married Households Below Poverty Level,% of Married Households With 1+ Kids Below Poverty Level,% of Non-Married Households With 1+ Kids Below Poverty Level,Non-Married/Married Household Poverty Rate Difference,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Difference,Non-Married/Married Household Poverty Rate Ratio,Non-Married Household With 1+ Kids/Married Household With 1+ Kids Poverty Rate Ratio
16,039,"Elmore County, Idaho",28752,6785,289,205,30,276,250,4767,2188,231,985,655,6785,5056,2281,6785,5056,2393,1220,289,276,333,598,9540,4767,1396,985,3377,931,4773,280,886,5.7159810126582276,16.3218793828892,8.56665273715002,24.013722126929675,10.605898370230973,15.447069389779655,2.855481735636256,2.8031627829142787
16,041,"Franklin County, Idaho",14376,3608,125,84,22,89,82,2996,1420,117,210,114,3608,3121,1479,3608,3121,1504,665,125,89,111,429,4007,2996,376,210,635,540,1011,104,231,4.00512656199936,34.81624758220503,5.585106382978723,31.044776119402982,30.81112102020567,25.45966973642426,8.69292069632495,5.558493248045487
16,043,"Fremont County, Idaho",13519,3411,201,105,29,88,81,2788,1159,48,217,134,3411,2989,1187,3411,2989,1264,463,201,88,119,143,3857,2788,303,217,766,262,1069,110,182,6.7246570759451325,19.684447783621337,8.306962025316455,37.67123287671233,12.959790707676206,29.364270851395876,2.927204697773342,4.534898891063275
16,045,"Gem County, Idaho",19250,5297,184,126,0,139,101,3874,1175,360,622,389,5297,4058,1178,5297,4058,1301,832,184,139,183,465,6364,3874,1056,622,1434,648,2490,101,749,4.534253326761951,20.650095602294456,9.684857801691008,11.882352941176471,16.115842275532504,2.197495139485463,4.554243910549506,1.2269000933706815
16,047,"Gooding County, Idaho",15520,3688,176,113,12,163,153,2772,1101,187,227,86,3688,2948,1123,3688,2948,1214,636,176,163,175,285,4777,2772,565,227,1440,460,2005,165,273,5.970149253731343,18.66125760649087,9.308072487644152,37.67123287671233,12.691108352759528,28.363160389068177,3.125760649087221,4.047157231179537
16,049,"Idaho County, Idaho",16787,4556,270,98,14,69,49,3776,1296,28,292,173,4556,4046,1357,4556,4046,1394,825,270,69,85,470,5778,3776,425,292,1577,555,2002,63,201,6.673257538309442,21.705123191239732,7.030129124820659,23.863636363636363,15.03186565293029,16.833507238815706,3.25255290487985,3.3944805194805197
16,051,"Jefferson County, Idaho",31383,7696,320,253,14,178,162,6506,3340,174,446,240,7696,6826,3338,7696,6826,3593,980,320,178,192,468,8643,6506,678,446,1459,660,2137,176,414,4.687957808379725,23.59671076153021,7.041469524074589,29.830508474576273,18.908752953150486,22.789038950501684,5.033473364318913,4.236403831982314
16,053,"Jerome County, Idaho",24474,6228,365,217,108,307,290,4277,2213,426,532,281,6228,4642,2238,6228,4642,2430,1116,365,307,415,336,6976,4277,1171,532,1528,751,2699,398,707,7.862990090478242,21.768115942028984,8.930041152263374,36.01809954751131,13.905125851550743,27.088058395247938,2.7684272384355766,4.033363221219009
16,055,"Kootenai County, Idaho",173396,46162,1227,725,182,1163,1002,36062,12937,1883,4286,2498,46162,37289,12991,46162,37289,13662,6080,1227,1163,1608,3245,60922,36062,7265,4286,17595,4853,24860,1184,4381,3.2905146289790554,16.33291825127049,5.306690089298785,21.275831087151843,13.042403622291433,15.969140997853058,4.963636419491649,4.009246956036806
16,057,"Latah County, Idaho",39872,9039,254,157,38,316,308,7285,2900,225,665,352,9039,7539,2889,9039,7539,3057,2642,254,316,411,1977,13287,7285,1089,665,4913,2388,6002,346,577,3.369147101737631,28.462455303933254,5.135754007196598,37.48645720476706,25.093308202195622,32.35070319757047,8.447970493557197,7.299114628979166
16,059,"Lemhi County, Idaho",8043,1887,107,82,0,61,61,1501,440,51,121,39,1887,1608,497,1887,1608,522,481,107,61,61,313,2847,1501,218,121,1128,374,1346,61,90,6.654228855721393,21.744186046511626,15.708812260536398,40.397350993377486,15.089957190790233,24.68853873284109,3.267724407737448,2.5716362461637865
16,061,"Lewis County, Idaho",3630,944,70,34,24,33,19,725,203,27,50,16,944,795,222,944,795,237,242,70,33,57,115,1324,725,92,50,507,172,599,43,43,8.80503144654088,22.30869001297017,14.345991561181433,50.0,13.50365856642929,35.654008438818565,2.5336297943301838,3.485294117647059
16,063,"Lincoln County, Idaho",5203,1317,62,36,6,38,38,1045,526,41,93,84,1317,1107,521,1317,1107,562,233,62,38,45,126,1613,1045,165,93,403,171,568,44,125,5.600722673893405,23.13937753721245,6.405693950177936,26.035502958579883,17.538654863319046,19.62980900840195,4.13149853769261,4.064431295200526
16,065,"Madison County, Idaho",52487,9066,1240,622,0,54,43,7118,3043,92,543,253,9066,8358,3525,9066,8358,3665,3156,1240,54,61,1855,8823,7118,647,543,1058,1916,1705,43,345,14.836085187843981,52.913559790113226,16.97135061391542,11.082474226804123,38.07747460226925,-5.888876387111296,3.5665446187561805,0.6530107402128152
16,067,"Minidoka County, Idaho",21626,5436,378,264,18,238,206,3991,1832,291,399,240,5436,4369,2018,5436,4369,2096,1170,378,238,256,536,6304,3991,811,399,1502,792,2313,224,531,8.65186541542687,25.507246376811594,12.595419847328243,29.668874172185433,16.855380961384725,17.073454324857188,2.948178820642589,2.3555287979129043
16,069,"Nez Perce County, Idaho",42200,10656,483,311,115,405,349,7559,2759,688,1121,633,10656,8042,2835,10656,8042,3070,2365,483,405,532,1350,14759,7559,2082,1121,5118,1882,7200,464,1321,6.0059686645113155,20.72230786170447,10.13029315960912,25.994397759103645,14.716339197193154,15.864104599494524,3.450285710638247,2.5660064668954403
16,071,"Oneida County, Idaho",4572,1234,96,76,11,57,28,964,513,16,74,22,1234,1060,545,1234,1060,589,265,96,57,68,101,1576,964,106,74,506,169,612,39,38,9.056603773584905,21.638924455825865,12.903225806451612,50.649350649350644,12.58232068224096,37.746124842899036,2.389297908664106,3.925324675324675
16,073,"Owyhee County, Idaho",12043,3053,122,100,27,97,95,2303,1000,110,226,169,3053,2425,985,3053,2425,1100,510,122,97,129,259,3717,2303,499,226,915,388,1414,122,279,5.030927835051546,21.53163152053274,9.090909090909092,30.423940149625935,16.500703685481195,21.33303105871684,4.27985298666327,3.3466334164588525
16,075,"Payette County, Idaho",25571,6545,147,85,7,375,347,5240,2266,150,577,407,6545,5387,2230,6545,5387,2351,1053,147,375,389,517,8299,5240,769,577,2290,906,3059,354,557,2.7287915351772787,22.849936948297604,3.6154827732879626,38.85839736553238,20.121145413120324,35.24291459224442,8.373646961937359,10.747775553690191
16,077,"Power County, Idaho",7918,1855,61,30,60,25,25,1409,546,28,182,147,1855,1470,534,1855,1470,576,341,61,25,85,195,2330,1409,300,182,621,280,921,85,175,4.149659863945578,23.31390507910075,5.208333333333334,32.69230769230769,19.16424521515517,27.483974358974358,5.61826892889805,6.276923076923077
16,079,"Shoshone County, Idaho",13399,2949,112,43,63,136,121,2106,556,118,257,162,2949,2218,566,2949,2218,599,928,112,136,202,614,4550,2106,529,257,1915,816,2444,184,280,5.049594229035167,25.030674846625768,7.178631051752922,39.6551724137931,19.9810806175906,32.47654136204018,4.956967572304996,5.524057738572574
16,081,"Teton County, Idaho",11813,2758,112,0,0,92,92,2225,1129,97,212,139,2758,2337,1089,2758,2337,1129,394,112,92,92,190,3923,2225,329,212,1369,282,1698,92,236,4.792468977321352,14.242424242424242,0.0,28.04878048780488,9.44995526510289,28.04878048780488,2.9718344155844156,
16,083,"Twin Falls County, Idaho",90592,23096,1172,804,89,850,836,17158,7615,756,2411,1404,23096,18330,8161,23096,18330,8419,4016,1172,850,941,1903,29344,17158,3825,2411,8361,2844,12186,925,2160,6.393889798145118,18.922155688622755,9.549827770519064,29.983792544570502,12.528265890477638,20.43396477405144,2.959412233553371,3.139720764088794
16,085,"Valley County, Idaho",11830,2592,144,55,0,7,7,2250,504,21,97,62,2592,2394,518,2592,2394,559,515,144,7,7,364,3291,2250,191,97,850,371,1041,7,83,6.015037593984962,26.274787535410766,9.838998211091235,7.777777777777778,20.259749941425802,-2.0612204333134576,4.36818342776204,0.7905050505050504
16,087,"Washington County, Idaho",10612,2817,80,44,17,336,316,1951,614,72,329,189,2817,2031,585,2817,2031,658,805,80,336,353,372,3338,1951,433,329,954,725,1387,333,261,3.9389463318562288,34.327651515151516,6.68693009118541,56.060606060606055,30.388705183295286,49.373675969420646,8.71493252840909,8.383608815426998
17,001,"Adams County, Illinois",65583,17114,446,298,238,696,480,12479,4359,625,2127,1381,17114,12925,4302,17114,12925,4657,3285,446,696,1013,1826,24205,12479,3176,2127,8550,2839,11726,718,2006,3.4506769825918764,19.49193271541366,6.398969293536612,26.358296622613803,16.041255732821785,19.95932732907719,5.648727137818869,4.119147227231962
17,003,"Alexander County, Illinois",5261,974,61,9,38,48,46,629,146,17,168,88,974,690,137,974,690,155,417,61,48,86,270,1310,629,198,168,483,356,681,84,105,8.840579710144928,34.3297974927676,5.806451612903226,44.44444444444444,25.489217782622667,38.63799283154122,3.8832066016409246,7.65432098765432
17,005,"Bond County, Illinois",16750,3843,98,43,42,291,284,2846,1027,79,378,295,3843,2944,994,3843,2944,1070,857,98,291,333,426,5363,2846,566,378,1951,759,2517,326,374,3.3288043478260874,23.168498168498168,4.018691588785047,46.57142857142857,19.839693820672082,42.55273698264352,6.9600059804141425,11.588704318936877
17,007,"Boone County, Illinois",53459,13515,357,238,118,442,434,10031,3925,740,1466,667,13515,10388,3826,13515,10388,4163,1923,357,442,577,989,17101,10031,2550,1466,4520,1566,7070,552,1407,3.436657681940701,18.133395090319592,5.717030987268797,28.177641653905056,14.69673740837889,22.46061066663626,5.276462414516524,4.928719420386838
17,009,"Brown County, Illinois",6334,1168,8,3,21,34,14,878,281,65,132,107,1168,886,283,1168,886,284,277,8,34,55,214,1789,878,227,132,684,269,911,35,172,0.9029345372460496,22.796610169491522,1.056338028169014,16.908212560386474,21.893675632245472,15.85187453221746,25.247245762711863,16.006441223832528
17,011,"Bureau County, Illinois",33203,8881,267,118,62,486,442,6649,2354,282,878,485,8881,6916,2357,8881,6916,2472,1748,267,486,548,933,12153,6649,1417,878,4087,1481,5504,504,767,3.860613071139387,21.202576950608446,4.773462783171521,39.65381589299764,17.34196387946906,34.88035310982612,5.4920233030115355,8.307138380295777
17,013,"Calhoun County, Illinois",4472,911,33,21,6,20,19,778,248,2,59,25,911,811,253,911,811,269,103,33,20,32,38,1102,778,68,59,256,70,324,25,27,4.069050554870531,17.766497461928935,7.806691449814126,48.07692307692308,13.697446907058405,40.270231627108956,4.366251345946777,6.158424908424909
17,015,"Carroll County, Illinois",15594,3943,121,85,26,96,94,3029,825,183,390,215,3943,3150,872,3943,3150,910,665,121,96,122,422,5652,3029,671,390,1952,544,2623,120,398,3.8412698412698414,17.177139248500158,9.340659340659341,23.166023166023166,13.335869407230316,13.825363825363825,4.471734597750041,2.480127186009539
17,017,"Cass County, Illinois",12955,3287,99,37,47,141,111,2357,861,113,421,178,3287,2456,834,3287,2456,898,640,99,141,219,322,4364,2357,612,421,1395,541,2007,158,291,4.030944625407166,21.232339089481947,4.120267260579064,35.18930957683742,17.20139446407478,31.069042316258354,5.267335838764411,8.540540540540542
17,019,"Champaign County, Illinois",206525,42725,1220,551,317,1685,1349,31345,12277,1140,5907,3504,42725,32565,12392,42725,32565,12828,15511,1220,1685,2177,12114,66956,31345,7983,5907,27628,14291,35611,1666,4644,3.746353446952249,28.638130736243035,4.295291549734954,26.40253565768621,24.891777289290786,22.107244107951256,7.644268257588152,6.146855307019941
17,021,"Christian County, Illinois",33893,7461,215,76,45,240,217,5632,2131,267,930,504,7461,5847,2125,7461,5847,2207,1690,215,240,299,1176,11783,5632,1315,930,4836,1475,6151,262,771,3.677099367196853,19.34172567532127,3.4435885817852285,25.36302032913843,15.664626308124419,21.9194317473532,5.260049768539696,7.3652876140011205
17,023,"Clark County, Illinois",15467,4510,87,21,108,154,73,3316,1330,228,547,313,4510,3403,1225,4510,3403,1351,626,87,154,274,265,5821,3316,833,547,1672,539,2505,181,541,2.556567734352042,17.706964520367936,1.5544041450777202,25.069252077562325,15.150396786015895,23.514847932484606,6.926068995725528,16.127885503231763
17,025,"Clay County, Illinois",13248,3293,86,30,59,170,154,2404,774,216,274,223,3293,2490,799,3293,2490,804,704,86,170,246,372,4773,2404,557,274,1812,618,2369,213,439,3.453815261044177,20.689655172413794,3.731343283582089,32.668711656441715,17.235839911369617,28.937368372859627,5.99037690457097,8.75521472392638
17,027,"Clinton County, Illinois",36998,9732,240,132,46,220,209,7671,2791,312,946,447,9732,7911,2821,9732,7911,2923,1115,240,220,268,607,13378,7671,1553,946,4154,875,5707,255,759,3.0337504740235115,13.293831662108783,4.515908313376668,25.14792899408284,10.260081188085271,20.63202068070617,4.381979261622607,5.568742155280616
17,029,"Coles County, Illinois",47076,11550,514,190,280,578,482,7859,2669,345,1586,774,11550,8373,2653,11550,8373,2859,3905,514,578,890,2501,16480,7859,2287,1586,6334,3391,8621,762,1119,6.13877941000836,28.230103230103232,6.64568030779993,40.5103668261563,22.09132382009487,33.86468651835637,4.598650862755922,6.095744145051625
17,031,"Cook County, Illinois",5225367,1210670,39334,22687,8186,66173,53454,781300,333267,38601,219421,111308,1210670,820634,332080,1210670,820634,355954,277949,39334,66173,78949,159666,1788299,781300,311087,219421,695912,238615,1006999,61640,149909,4.793123365592944,19.1564160325751,6.373576360990466,29.13745751575285,14.363292666982154,22.763881154762384,3.9966457300239573,4.5716024827267985
17,033,"Crawford County, Illinois",18729,4902,125,60,45,132,101,3849,1489,201,489,312,4902,3974,1451,4902,3974,1549,918,125,132,179,614,6563,3849,749,489,1965,793,2714,146,513,3.1454453950679415,22.611919019104647,3.873466752743705,22.15477996965099,19.466473624036706,18.281313216907282,7.18878129455375,5.719625695498231
17,035,"Cumberland County, Illinois",10447,2763,72,66,4,57,43,2303,821,67,192,130,2763,2375,814,2763,2375,887,325,72,57,63,190,3817,2303,325,192,1189,253,1514,47,197,3.0315789473684207,14.318053197509903,7.440811724915446,19.262295081967213,11.286474250141481,11.821483357051768,4.7229689366786145,2.588735717834078
17,037,"DeKalb County, Illinois",100686,23191,797,437,145,1315,1124,16294,6850,976,3002,1700,23191,17091,6892,23191,17091,7287,6680,797,1315,1546,4337,32459,16294,4554,3002,11611,5883,16165,1269,2676,4.663273067696448,26.682692307692307,5.996980924934816,32.167300380228134,22.01941923999586,26.170319455293317,5.7218807306244575,5.363915740748797
17,039,"De Witt County, Illinois",15535,4042,90,50,5,145,145,3143,971,80,416,291,4042,3233,998,4042,3233,1021,687,90,145,153,444,5957,3143,656,416,2158,597,2814,150,371,2.7837921435199506,17.502198768689535,4.897159647404505,28.79078694817658,14.718406625169585,23.893627300772074,6.287178735463696,5.879078694817658
17,041,"Douglas County, Illinois",19714,5153,197,103,22,172,170,4064,1739,223,320,159,5153,4261,1752,5153,4261,1842,773,197,172,202,374,6867,4064,690,320,2113,576,2803,192,382,4.623327857310491,17.046463450725067,5.591748099891422,33.44947735191638,12.423135593414576,27.857729252024956,3.687054861093376,5.981935658468929
17,043,"DuPage County, Illinois",930559,244418,5439,2759,519,4589,3776,193457,85116,5232,27428,13748,244418,198896,84909,244418,198896,87875,23311,5439,4589,5487,12385,325559,193457,40035,27428,92067,17872,132102,4295,18980,2.7345949642023974,11.916732233587155,3.139687055476529,18.45327604726101,9.182137269384757,15.313588991784481,4.357768660289668,5.877425272392394
17,045,"Edgar County, Illinois",16852,5016,113,24,21,271,266,3816,1196,85,578,288,5016,3929,1112,5016,3929,1220,1002,113,271,304,585,6596,3816,783,578,1997,889,2780,287,373,2.8760498854670398,24.23003543199782,1.9672131147540985,43.484848484848484,21.35398554653078,41.51763537009439,8.42476187719641,22.10479797979798
17,047,"Edwards County, Illinois",6182,1753,43,33,8,82,75,1345,482,64,166,94,1753,1388,484,1753,1388,515,411,43,82,106,262,2214,1345,259,166,610,368,869,83,158,3.0979827089337175,29.74939369442199,6.407766990291262,34.439834024896264,26.651410985488273,28.032067034605003,9.602827546013424,5.374701370551993
17,049,"Effingham County, Illinois",34594,9268,252,133,112,308,278,7139,2954,415,847,413,9268,7391,2825,9268,7391,3087,1513,252,308,430,831,12585,7139,1447,847,3999,1261,5446,390,828,3.4095521580300368,18.801252422841806,4.308390022675737,32.01970443349754,15.39170026481177,27.7113144108218,5.514287962588245,7.431941923774954
17,051,"Fayette County, Illinois",21464,4980,293,121,17,177,170,3756,1443,187,412,244,4980,4049,1406,4980,4049,1564,1114,293,177,204,617,6564,3756,727,412,2081,821,2808,187,431,7.236354655470486,22.62331220721962,7.736572890025576,30.258899676375407,15.386957551749134,22.52232678634983,3.1263409940966636,3.9111503383348047
17,053,"Ford County, Illinois",13484,3409,111,70,13,135,135,2577,1051,95,414,322,3409,2688,1070,3409,2688,1121,805,111,135,148,546,4884,2577,573,414,1734,694,2307,148,417,4.129464285714286,23.125624791736087,6.244424620874219,26.194690265486724,18.996160506021802,19.950265644612504,5.600151300917712,4.194892541087231
17,055,"Franklin County, Illinois",37810,9983,619,435,136,552,463,6846,2383,244,1262,692,9983,7465,2624,9983,7465,2818,3019,619,552,729,1671,13076,6846,1789,1262,4441,2400,6230,599,936,8.292029470864032,27.809965237543455,15.436479772888573,39.0228013029316,19.51793576667942,23.586321530043023,3.353818909503423,2.5279598637163505
17,057,"Fulton County, Illinois",33691,8653,261,133,97,428,400,6184,1990,492,893,581,8653,6445,1908,8653,6445,2123,1856,261,428,540,1055,12099,6184,1668,893,4247,1595,5915,497,1073,4.049650892164468,21.238348868175766,6.264719736222327,31.65605095541401,17.188697976011298,25.391331219191684,5.244488829708537,5.053067381830371
17,059,"Gallatin County, Illinois",4967,1378,51,8,9,125,110,930,374,53,162,102,1378,981,335,1378,981,382,477,51,125,134,292,1678,930,263,162,485,426,748,119,155,5.198776758409786,36.28620102214651,2.094240837696335,43.43065693430657,31.08742426373672,41.336416096610236,6.979757490730534,20.738138686131386
17,061,"Greene County, Illinois",12015,2952,101,67,58,119,97,2099,571,112,382,245,2952,2200,591,2952,2200,638,586,101,119,182,303,3957,2099,570,382,1288,485,1858,155,357,4.590909090909091,20.69995731967563,10.501567398119123,30.2734375,16.10904822876654,19.77187010188088,4.508901594384791,2.882754197761194
17,063,"Grundy County, Illinois",52624,13880,233,141,121,216,189,10825,5141,598,1435,794,13880,11058,4963,13880,11058,5282,1266,233,216,357,676,19110,10825,2465,1435,5820,1033,8285,310,1392,2.1070718032193887,11.086069972097016,2.6694433926542978,18.213866039952997,8.978998168877627,15.544422647298699,5.261363165298232,6.823095065463243
17,065,"Hamilton County, Illinois",8008,2121,50,27,40,83,43,1579,580,71,196,67,2121,1629,607,2121,1629,607,406,50,83,127,229,2865,1579,365,196,921,356,1286,83,138,3.0693677102516883,21.680876979293544,4.448105436573312,37.55656108597285,18.611509269041854,33.10845564939954,7.063629719853836,8.443271325624266
17,067,"Hancock County, Illinois",17582,4763,211,84,43,231,195,3701,1178,109,320,173,4763,3912,1197,4763,3912,1262,885,211,231,294,380,6625,3701,557,320,2367,674,2924,238,282,5.393660531697342,18.732629238465815,6.656101426307448,45.76923076923077,13.338968706768473,39.113129342923315,3.4730827289515767,6.876282051282052
17,069,"Hardin County, Illinois",3665,927,5,0,25,28,28,714,156,31,68,43,927,719,139,927,719,156,246,5,28,53,188,1234,714,155,68,365,241,520,53,74,0.6954102920723227,31.668856767411302,0.0,41.732283464566926,30.973446475338978,41.732283464566926,45.53981603153745,
17,071,"Henderson County, Illinois",6374,1844,40,15,22,81,78,1472,397,31,167,88,1844,1512,342,1844,1512,412,211,40,81,103,68,2534,1472,229,167,833,171,1062,100,119,2.6455026455026456,13.86861313868613,3.640776699029126,45.662100456621005,11.223110493183485,42.02132375759188,5.242335766423357,12.54185692541857
17,073,"Henry County, Illinois",49157,13274,271,49,36,425,372,10051,3761,690,1538,1071,13274,10322,3699,13274,10322,3810,2061,271,425,507,1283,18126,10051,2445,1538,5630,1790,8075,408,1761,2.625460182135245,18.14495691839838,1.2860892388451444,18.81051175656985,15.519496736263132,17.524422517724705,6.911152963531663,14.626132610720637
17,075,"Iroquois County, Illinois",27043,7164,162,50,56,213,170,5445,1951,166,926,484,7164,5607,1900,7164,5607,2001,1306,162,213,289,855,9911,5445,1268,926,3198,1144,4466,226,650,2.889245585874799,20.392156862745097,2.498750624687656,25.799086757990867,17.502911276870297,23.30033613330321,7.057952069716776,10.324794520547945
17,077,"Jackson County, Illinois",53176,11430,495,239,65,870,812,7311,2343,390,1765,1033,11430,7806,2428,11430,7806,2582,5338,495,870,1001,3842,17795,7311,2623,1765,7861,4843,10484,877,1423,6.3412759415833975,31.597833887910227,9.256390395042603,38.130434782608695,25.25655794632683,28.874044387566094,4.982882653111661,4.119363289066763
17,079,"Jasper County, Illinois",9295,2551,70,23,17,73,47,2025,742,53,216,108,2551,2095,753,2551,2095,765,390,70,73,90,230,3320,2025,366,216,929,320,1295,64,161,3.341288782816229,19.814241486068113,3.0065359477124183,28.444444444444443,16.472952703251885,25.437908496732025,5.9301194161875275,9.46086956521739
17,081,"Jefferson County, Illinois",37043,9807,288,131,123,678,615,6797,2348,438,1276,768,9807,7085,2297,9807,7085,2479,2081,288,678,829,964,12697,6797,1893,1276,4007,1793,5900,738,1206,4.064925899788285,23.30690237878591,5.284388866478419,37.96296296296296,19.241976478997625,32.678574096484546,5.733659838670075,7.183983601922533
17,083,"Jersey County, Illinois",21462,5301,55,5,17,100,99,4076,1430,204,599,351,5301,4131,1329,5301,4131,1435,648,55,100,183,410,7087,4076,987,599,2024,593,3011,116,555,1.3313967562333575,16.453940066592676,0.34843205574912894,17.2876304023845,15.122543310359319,16.939198346635372,12.358404802744426,49.61549925484351
17,085,"Jo Daviess County, Illinois",21942,6414,84,26,29,177,164,5239,1404,138,610,371,6414,5323,1368,6414,5323,1430,840,84,177,210,546,9234,5239,881,610,3114,756,3995,193,509,1.578057486379861,15.91243948642391,1.8181818181818181,27.492877492877493,14.334382000044048,25.674695674695677,10.083561355504104,15.121082621082621
17,087,"Johnson County, Illinois",13313,2710,95,33,21,164,157,2007,671,108,255,117,2710,2102,653,2710,2102,704,547,95,164,186,266,3559,2007,422,255,1130,452,1552,178,225,4.519505233111323,22.55489021956088,4.6875,44.168734491315135,18.035384986449557,39.481234491315135,4.990566235949154,9.42266335814723
17,089,"Kane County, Illinois",517254,132133,3119,2130,634,4180,3423,97682,44636,5309,16545,9346,132133,100801,44101,132133,100801,46766,15097,3119,4180,4987,6991,167222,97682,26345,16545,43195,11978,69540,4057,14655,3.094215335165326,14.693687283790084,4.55459094213745,21.68127404873878,11.599471948624757,17.126683106601327,4.748760410045925,4.760312028935764
